monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRDR06187100,Chlorophyll a,2014,1.0,4
RO035267146103,Nitrite,2014,0.1,2
FRDR06156230,Nitrite,2014,0.003045,6
ATPG10003562,Nitrite,2014,0.0037,2
ES100ESPF100093000,Ammonium,2014,0.25838,12
FRAR01029000,Phosphate,2014,0.201,12
CZPO4009,Dissolved organic carbon (DOC),2014,1.0,2
CZVP8419,Dissolved organic carbon (DOC),2014,1.0,2
ATPG70333092,Phosphate,2014,0.0049,2
PL02S1301_1130,Total phosphorus,2014,0.147583,12
CZVP1614,Nitrate,2014,45.0,2
FRBSS002LKWB,Nitrate,2014,23.5,2
FRBSS001QULM,Nitrite,2014,0.01,3
LTR1252,Ammonium,2014,0.07995,4
SKP132899,Total organic carbon (TOC),2014,0.5,4
EESJA6273000,Total organic carbon (TOC),2014,13.65,4
HR18411,Ammonium,2014,0.017173,3
ESCHC2072,Nitrate,2014,0.846884,9
ATPG41605012,Nitrate,2014,3.55,2
ATPG55009272,Phosphate,2014,0.0065,2
ATPG70335172,Nitrite,2014,0.01,2
RSRW00012,Total organic carbon (TOC),2014,3.95,12
BG1YN00621MS170,Phosphate,2014,0.02675,4
FRDR06117450,Dissolved organic carbon (DOC),2014,2.1,6
ATPG40501022,Ammonium,2014,0.013,3
ATPG41116022,Nitrite,2014,0.003167,3
FRGR04003355,Nitrate,2014,0.942783,12
EL05140507,Ammonium,2014,1.013856,3
BG2KA04741MS021,Phosphate,2014,0.0696,7
CZVB9806,Ammonium,2014,0.1575,2
NL13_ROP18068,Total organic carbon (TOC),2014,12.9,4
ES050ESPF41202,Nitrate,2014,1.219838,3
ESCHC2051,Phosphate,2014,0.4,3
FRGR04030000,Dissolved organic carbon (DOC),2014,2.933333,6
DESM_BWU51,Nitrite,2014,0.01888,25
ATPG41111012,Phosphate,2014,0.0413,3
PT26G04,BOD5,2014,1.8,5
PT426T291,Ammonium,2014,0.13,2
IEMRRS32B010200,Ammonium,2014,0.019988,12
ATPG60701222,Nitrate,2014,145.0,2
FRBSS000ANMZ,Nitrate,2014,12.25,4
LV927F2_14354,Total organic carbon (TOC),2014,0.48,1
LTL169,BOD5,2014,1.681033,4
ES020ESPF004300193,Nitrate,2014,2.439677,3
ES080ESPFES080-JU131,Total organic carbon (TOC),2014,1.6,2
ES030ESPFTA55310002,Nitrite,2014,0.030446,4
CZVB9656,Phosphate,2014,0.017938,2
IEMLSH_27_115_0050_S,Phosphate,2014,0.01,1
FRFR05222980,Chlorophyll a,2014,1.125,6
SKP000989,Nitrite,2014,0.01,4
ATPG80401152,Nitrite,2014,0.0029,2
CZPMO_1169,Nitrate,2014,3.899986,12
PL01S0801_3428,Total organic carbon (TOC),2014,11.916667,6
DESM_DENI_59942126,Nitrate,2014,1.596733,12
PL01S1101_1614,BOD5,2014,3.45,8
CZVP7013,Ammonium,2014,0.8455,2
ES030ESPFTA60009005,Nitrite,2014,0.030446,5
FRFR05109000,Ammonium,2014,0.024894,12
ES100ESPF050003000,Total organic carbon (TOC),2014,3.025,12
PL01S0801_1343,BOD5,2014,2.725,8
ES091R0424,BOD5,2014,6.0,1
PL01S1001_3374,Nitrate,2014,0.494995,8
CHRW-1010,Ammonium,2014,0.084187,12
RO025302446362,Phosphate,2014,0.084,1
FRBSS001CMAU,Phosphate,2014,0.09225,4
FRB1R02115900,Nitrite,2014,0.018268,8
IEMLNW_38_693_0040_S,Chlorophyll a,2014,2.0,4
NL14_20932,Secchi depth,2014,0.818182,11
FRBSS000TMJH,Phosphate,2014,0.00925,4
FRFR05192100,Phosphate,2014,0.013333,6
FRBSS001CLTV,Nitrate,2014,29.333333,9
FRDR06142687,Phosphate,2014,0.028833,6
FRDR06080000,Nitrite,2014,0.014208,6
PL01S0901_1396,BOD5,2014,3.0,8
PL01S1101_1567,BOD5,2014,2.0125,8
FRBSS001JKNG,Nitrate,2014,15.666667,3
SIP58120,Nitrite,2014,0.007,1
ATPG31500082,Nitrite,2014,0.002,1
FRFR05047600,Ammonium,2014,0.03427,12
FRDR06142450,Nitrate,2014,0.148774,12
FRFR05131000,Chlorophyll a,2014,1.0,6
RO144912055980,Nitrate,2014,0.875,1
PL01S0701_1141,Total phosphorus,2014,0.564167,12
FRBSS002JJWW,Ammonium,2014,0.05,4
FRBSS001ERXZ,Total phosphorus,2014,0.01,2
FRBSS000MESM,Total organic carbon (TOC),2014,0.5,3
ES020ESPF004300221,Ammonium,2014,0.044227,1
NL13_ROP16911,Ammonium,2014,0.398109,12
ES100ESPF200008000,Total organic carbon (TOC),2014,1.0,4
FRFR05202000,Total phosphorus,2014,0.0265,6
BEVL_VMM_72000,Phosphate,2014,0.189875,12
IEMRRS25T030400,Nitrite,2014,0.027778,18
EL0902L000000012H500,Nitrate,2014,0.09,4
FRGR04042100,Nitrate,2014,2.395067,12
FRFR05134000,Nitrite,2014,0.014462,12
ATPG30500582,Phosphate,2014,0.014,1
PL02S1201_3113,Total organic carbon (TOC),2014,6.185,8
FRGR04092000,BOD5,2014,0.708333,6
FRBSS001RHWB,Nitrate,2014,8.323077,13
RSLW00039,Phosphate,2014,0.056667,3
FRGR04172060,Nitrite,2014,0.014716,24
RO125120454899,Phosphate,2014,0.145,2
PL01S0601_0967,Total organic carbon (TOC),2014,13.625,8
ES010ESPFMS687FQ,Nitrate,2014,0.948763,1
ESCHC2051,Ammonium,2014,0.077591,4
EL04020402,Nitrate,2014,163.64404,3
IESH_G_0225_2600_0010,Phosphate,2014,0.01,3
CZVP7218,Nitrite,2014,0.005,2
FISW_743,Phosphate,2014,0.002,24
EL0718R000202051N050,Ammonium,2014,0.030601,3
IEMLNW_38_47_0010_OP,Secchi depth,2014,3.05,2
FRHR03112480,BOD5,2014,1.022917,24
DESM_DEBE_430,Ammonium,2014,0.129586,12
FRFR05088400,Dissolved organic carbon (DOC),2014,2.516667,12
LV490BLDA8_1511,Ammonium,2014,0.08,1
BERWM142_4278001,Total phosphorus,2014,0.1,2
PLGW600060_003,Ammonium,2014,0.05,1
BG3AR00951MS0385,Ammonium,2014,0.16527,4
FRDR06200700,Dissolved organic carbon (DOC),2014,2.48,5
FRFR05202950,Dissolved organic carbon (DOC),2014,1.471333,6
FRFR05117000,Total phosphorus,2014,0.045833,12
CZVO0074,Ammonium,2014,0.8885,2
IEWE_G_0019_2200_0001,Total phosphorus,2014,0.01,3
FRHR03024245,Nitrite,2014,0.003045,12
FRBSS002GNBR,Nitrite,2014,0.01,4
PL02S0101_0571,BOD5,2014,3.0875,8
FRCR02096750,Ammonium,2014,0.04122,8
FRBSS001NNJD,Ammonium,2014,0.05,2
ES100ESPF110016000,Nitrate,2014,4.871899,12
ATPG61106052,Phosphate,2014,0.0205,1
IT13AVA3P,Nitrite,2014,20.0,4
DESM_DETH_2590,Total phosphorus,2014,0.0407,12
BEVL_VMM_680000,Nitrate,2014,2.415487,12
EL07050708,Ammonium,2014,0.025776,2
FRCR02051600,BOD5,2014,1.471429,7
FRDR06106684,Nitrite,2014,0.024103,12
RO015311946409,Nitrite,2014,0.1,2
BG1OG00733MS150,Ammonium,2014,0.038117,4
CZPOH_1037,Nitrate,2014,3.388876,9
FRFR05068760,Phosphate,2014,0.018917,12
ES030ESPFTA70414002,BOD5,2014,8.75,4
FRFR05064000,BOD5,2014,3.108333,12
FRHR03153950,Ammonium,2014,0.048495,12
EL0816R000202006N050,Nitrite,2014,0.004692,2
FRFR05000150,Nitrate,2014,0.539144,12
FRFR05191000,Nitrite,2014,0.004516,12
FRBSS000KLNQ,Phosphate,2014,0.003,6
CZPMO_3639,BOD5,2014,1.44167,12
LTR1539,Total phosphorus,2014,0.047,4
CZVP7315,Phosphate,2014,0.013045,2
FRFR05202000,Nitrate,2014,0.821501,12
RSGW00022,Phosphate,2014,0.0435,2
ATKK72130032,Phosphate,2014,0.0049,2
ATPG60624372,Nitrate,2014,23.433333,3
FRHR03017900,Nitrite,2014,0.005582,12
LVD5160100,Total organic carbon (TOC),2014,16.077778,9
FRBSS000YPPK,Total organic carbon (TOC),2014,1.25,2
ES064ESPFAA0000790,BOD5,2014,2.038,5
IESE_G_0133_1400_0005,Total organic carbon (TOC),2014,1.5,3
FRBSS002CQQP,Total phosphorus,2014,0.023,3
FRDR06147140,BOD5,2014,0.758333,6
CHRW-1912,Ammonium,2014,0.077139,12
IEMRRS13O010100,Phosphate,2014,0.0238,5
ATPG54101132,Nitrate,2014,12.45,2
FRHR03095000,BOD5,2014,0.625,12
CZPB0187,Ammonium,2014,0.05,2
FRBSS002KBBN,Nitrate,2014,20.266364,11
ATPG10002872,Ammonium,2014,0.01,4
FRBSS001AQUM,Total phosphorus,2014,0.0174,5
ATPG61739012,Ammonium,2014,0.053,2
PL01S0302_0214,Nitrite,2014,0.0027,4
ATPG54305122,Ammonium,2014,0.01,2
CZVP1563,Phosphate,2014,0.136162,2
EL01010102,Ammonium,2014,0.025776,2
EL0415R000101001N100,Nitrate,2014,0.097933,3
FIGW_263,Ammonium,2014,0.00258,1
CZVO0171,Phosphate,2014,0.095395,2
FRBSS002MZWQ,Nitrate,2014,1.0,1
FRBSS002MWGB,Phosphate,2014,0.0085,2
FRBSS002LJKZ,Total organic carbon (TOC),2014,0.55425,4
CHNTG15,Nitrite,2014,0.01,1
HR52801,Nitrate,2014,1.009204,7
LTGWM13_35995,Ammonium,2014,0.03,1
FISW_777,Ammonium,2014,0.005251,12
SKS000814,Total organic carbon (TOC),2014,3.1,2
CZVP7616,Ammonium,2014,0.1835,2
EL0415L000000005H500,Nitrate,2014,0.132675,4
FRBSS001FFRA,Nitrite,2014,0.01,4
FRDR06046000,BOD5,2014,1.025,6
SKS002993,Nitrite,2014,0.01,2
CZVP2017,Ammonium,2014,11.3,2
CZVP7724,Nitrite,2014,0.0338,2
FRBSS001FHXH,Phosphate,2014,0.0245,4
ES014ESPF14-RW-13-040,Nitrite,2014,0.006089,38
PL01S0801_3444,Nitrate,2014,0.875347,8
FRHR03047445,Ammonium,2014,0.016811,12
EESJA7299000,BOD5,2014,2.075,4
FRBSS000FAKU,Ammonium,2014,0.149,5
FRBSS002KKUD,Ammonium,2014,0.05,5
FRAR01041000,Nitrate,2014,3.449266,24
FRFR05221600,Total phosphorus,2014,0.084083,12
NL36_OWM_006M,Secchi depth,2014,0.429167,12
FRGLK60-410,Total phosphorus,2014,0.0175,4
ATKK71140022,Nitrite,2014,0.01,2
DESM_DEBY_11899,Nitrite,2014,0.010308,13
EL04020407NEW,Ammonium,2014,0.025776,3
CZPP0115,Ammonium,2014,0.05,2
FRBSS001FYUH,Total organic carbon (TOC),2014,1.6,2
EESJA3989000,Nitrite,2014,0.005563,11
SKP001204,Ammonium,2014,0.045,4
CZPOH_1036,Chlorophyll a,2014,4.775,4
ES070ESPFETL1,BOD5,2014,10.0,19
IESE_G_0024_3700_0008,Total organic carbon (TOC),2014,1.5,3
PL02S0101_0566,BOD5,2014,1.85,8
ATPG20306042,Phosphate,2014,0.0025,1
NL05_20_401,Phosphate,2014,0.0375,6
FRGR04119750,Ammonium,2014,0.043969,12
FRBSS000LTLQ,Ammonium,2014,0.05,5
ATPG10003802,Nitrate,2014,44.5,2
FRBSS000SBFV,Total organic carbon (TOC),2014,1.115833,12
PLGW2000115_001,Nitrate,2014,0.525,2
FISW_750,Nitrate,2014,2.394762,21
FRGR04125500,Nitrate,2014,9.009679,12
LTGWM7_25366,Ammonium,2014,0.53,1
FRFR05099000,Nitrite,2014,0.007358,12
FRBSS001ZYFD,Total phosphorus,2014,0.01,2
ATPG61513162,Ammonium,2014,0.014333,3
CZPVL_3288,Total phosphorus,2014,0.04264,11
SKP002129,Nitrite,2014,0.01,1
SKS725493,Nitrate,2014,47.85,2
PL01S0601_3149,Total organic carbon (TOC),2014,9.025,8
FRFR05236100,Nitrite,2014,0.003045,6
SKS603491,Ammonium,2014,0.04,4
ATPG10003802,Ammonium,2014,0.0205,2
ATKK20627042,Nitrite,2014,0.0066,1
FRBSS000WJFS,Nitrate,2014,46.125,8
ES080ESPFES080-JU115,Nitrate,2014,2.183737,3
SKS002794,Ammonium,2014,0.035,2
BERW_03190,Ammonium,2014,0.029485,13
FRDLY4305063,Nitrite,2014,0.003045,4
LTL357,BOD5,2014,1.745688,4
IEMLSH_25_191A_0170_OP,Phosphate,2014,0.01,6
CZPOH_1027,Nitrite,2014,0.044999,12
ES020ESPF004300629,Nitrite,2014,0.030446,1
EESJA2111000,Total phosphorus,2014,0.01775,4
RO094872753678,Ammonium,2014,0.5,1
SII10120,Phosphate,2014,0.1095,2
FRHR03208000,Phosphate,2014,0.044833,12
CZVB0124,Phosphate,2014,0.016307,2
FRHR03041247,Nitrate,2014,6.629492,24
IESE_G_0131_3700_0012,Nitrite,2014,0.013,3
FRDR06710100,Ammonium,2014,0.007759,6
PL02S0101_0464,Total organic carbon (TOC),2014,8.425,12
FRGR04119000,Chlorophyll a,2014,5.3625,8
LVV0060100,Nitrate,2014,1.150889,11
FRDR06204550,BOD5,2014,0.583333,6
ATPG30900282,Nitrite,2014,0.003,1
ATPG20418182,Ammonium,2014,0.0297,2
CZVP9401,Phosphate,2014,0.013045,2
ATKK71250032,Nitrate,2014,3.00325,2
SKIDK023,Chlorophyll a,2014,15.433333,6
FRGR04019700,Dissolved organic carbon (DOC),2014,4.2,6
FRFR05225300,Total phosphorus,2014,0.034333,6
FRHR03024245,BOD5,2014,1.525,12
ES030ESPFTA46004001,BOD5,2014,4.0,4
CZPP0319,Dissolved organic carbon (DOC),2014,1.0,2
CZPMO_1175,Chlorophyll a,2014,19.67917,12
EL02210205,Ammonium,2014,0.025776,1
ATPG31500272,Nitrate,2014,28.1,1
FRBSS000FMAN,Total phosphorus,2014,0.07,2
FRCR02018000,Phosphate,2014,0.159222,9
EESJA6897000,Ammonium,2014,0.07,1
FRHR03271965,Nitrate,2014,9.260643,22
FRDR06159900,Ammonium,2014,0.007759,6
PLGW600060_019,Nitrite,2014,0.0525,2
FISW_673,Ammonium,2014,0.008834,6
EL09060911NEW,Nitrite,2014,2.244408,3
CZVP7525,Phosphate,2014,0.016307,2
FRB1R02116600,BOD5,2014,0.99,5
CZVP1985,Phosphate,2014,0.013045,2
ESCHC2097,BOD5,2014,4.16,5
IEMRRS19S020400,Ammonium,2014,0.019988,11
EL1106RL004040001H500,Total phytoplankton biomass,2014,1.780337,4
ATPG60658142,Phosphate,2014,0.0065,2
ATPG20608032,Ammonium,2014,0.0542,1
FRBSS000USZX,Phosphate,2014,0.0064,5
CZPB0494,Phosphate,2014,0.016307,2
FRFR05144000,Nitrite,2014,0.006216,12
CZVB9514,Dissolved organic carbon (DOC),2014,1.0,2
LTL343,BOD5,2014,1.046797,7
DESM_NW441200,Nitrite,2014,0.02,13
PL01S1501_1831,BOD5,2014,2.238462,13
PL02S0502_2219,Secchi depth,2014,5.775,4
IEMRRS14B013500,Ammonium,2014,0.02063,14
LTGWM349_10954,Nitrite,2014,0.02,1
SKP067599,Total organic carbon (TOC),2014,0.625,4
PT479A9,Ammonium,2014,0.055,2
SKS736591,Ammonium,2014,0.175,2
CHRW-2119,Phosphate,2014,0.024333,12
CZVP1866,Nitrate,2014,13.0,2
FRCR02000011,BOD5,2014,0.95,8
ES030ESPFTA48205003,BOD5,2014,4.0,1
FRFR05134000,Dissolved organic carbon (DOC),2014,2.308333,12
PL01S0302_0232,Secchi depth,2014,4.316667,6
HR13004,Ammonium,2014,0.029059,13
FRBSS002MXCY,Ammonium,2014,0.05,2
FRBSS002JNGC,Nitrite,2014,0.01,4
SIP66400,Phosphate,2014,0.007,2
IEMRRS35D060200,Nitrate,2014,0.285833,12
IESH_G_0225_2600_0012,Phosphate,2014,0.012333,3
FRGR04006000,Phosphate,2014,0.039083,12
PL01S1501_3068,BOD5,2014,1.29125,8
ES060ESPFMA1427,Phosphate,2014,0.139,12
ATPG70335082,Ammonium,2014,0.01,2
ES020ESPF004300081,Phosphate,2014,0.807,5
ES091R0158,Nitrate,2014,0.225896,13
PT28K02,Nitrate,2014,0.474382,2
NO194-41067,Total organic carbon (TOC),2014,1.0,1
FRFR05175100,Nitrate,2014,1.60911,20
FRBSS002LAVB,Nitrite,2014,0.01,4
FRGR04046800,BOD5,2014,0.958333,12
FRGR04181960,Nitrite,2014,0.003045,5
PL02S0901_3211,Total organic carbon (TOC),2014,8.50625,8
ATPG71501072,Phosphate,2014,0.0049,2
EESJA8444000,BOD5,2014,1.48,5
EL0132R001700046N050,Nitrate,2014,0.144639,1
FRBSS001BHCC,Ammonium,2014,0.05,5
ES064ESPFAA0000753,Phosphate,2014,0.05,1
FRHR03125000,Total phosphorus,2014,0.145,23
ATPG92100252,Nitrate,2014,18.8,2
SKS000169,Nitrate,2014,42.7,2
FRGR04084650,Total phosphorus,2014,0.0306,5
DESM_DEBY_13243,Phosphate,2014,0.009462,13
PL08S0301_0160,Total organic carbon (TOC),2014,9.875,12
FRBSS000KBVW,Nitrite,2014,0.01,4
EL1210R00020100126H050,Phosphate,2014,0.004818,3
ATKK20923082,Nitrate,2014,1.9436,1
FRGR04207400,Chlorophyll a,2014,5.95,4
FRGR04090500,Chlorophyll a,2014,5.5,4
IESH_G_0213_3600_0008,Total phosphorus,2014,0.01,3
FRFR05060900,Total phosphorus,2014,0.04,6
ES091E1049,Nitrate,2014,0.225896,2
FRBSS002CCYE,Total phosphorus,2014,0.035,2
ATPG60510042,Nitrate,2014,2.395,2
ATKK60810032,Nitrate,2014,4.26,1
ES030ESPFTA56301004,Phosphate,2014,0.157,4
FRBSS000XWVU,Phosphate,2014,0.01975,4
ATPG32101112,Nitrate,2014,27.3,1
LV330STID8_9670,Nitrite,2014,0.017,1
XKRV02_062,Ammonium,2014,0.952824,12
FRGR04093500,Total phosphorus,2014,0.071833,6
BERWE013_4622059,Total phosphorus,2014,0.1,3
DESM_DENI_48162282,Total phosphorus,2014,0.094545,11
ES100ESPF210007000,Ammonium,2014,0.155183,12
FRGR04094200,Nitrate,2014,0.298382,12
LTL268,Total phosphorus,2014,0.03425,4
CHRW-1837,Phosphate,2014,0.006167,12
FRAR01104000,BOD5,2014,2.416667,12
FISW_3043,Chlorophyll a,2014,6.7667,3
RO025302446362,Nitrate,2014,1.934,1
FIGW_263,Nitrate,2014,13.523923,1
FRBSS001KXJV,Nitrite,2014,0.01,4
FRCR02052500,Chlorophyll a,2014,2.25,8
DESM_NW273600,Nitrate,2014,2.851786,12
BEVL_VMM_446000,Nitrate,2014,3.658386,12
XKRV02_061,Nitrate,2014,0.073416,2
FRDR06016500,Nitrite,2014,0.021566,12
CHNTG16,Phosphate,2014,0.01,1
PT354T38,Ammonium,2014,0.13,1
PL01S0801_3444,Total phosphorus,2014,0.137167,12
CYD9-6-9-10,Nitrite,2014,0.005,5
DESM_NW003001,Total phosphorus,2014,0.159053,19
DESM_DEMV_170011,Total organic carbon (TOC),2014,7.41667,6
ESCHC04_3021,Nitrite,2014,0.00274,2
ATPG61238092,Ammonium,2014,0.01,1
ATPG61205102,Nitrite,2014,0.0025,1
PT04N01,Total phosphorus,2014,0.1,11
NL36_OWM_011M,Nitrite,2014,0.019283,12
CZPOD_5535,Nitrate,2014,1.746659,12
DESM_DENI_45752064,Nitrate,2014,3.325138,12
ES100ESPF100092000,Total organic carbon (TOC),2014,3.083,12
FRFR05099000,Total phosphorus,2014,0.02875,12
IEWE_G_0060_1700_0002,Phosphate,2014,0.012,3
NO026-38526,Total phosphorus,2014,0.0033,4
PL01S1301_2150,Nitrate,2014,2.458501,12
IEMLWE_35_158_0040_OP,Nitrate,2014,0.2,8
CZVP8471,Ammonium,2014,0.05,2
FRBSS001UAUU,Nitrite,2014,0.01,1
ATPG20307042,Nitrite,2014,0.0066,1
FISW_1045,Phosphate,2014,0.0132,2
BERWM073_4261002,Nitrite,2014,0.03,2
BERW_11221,Phosphate,2014,0.024,13
ATPG10003112,Nitrate,2014,58.7,2
SKS731291,Nitrite,2014,0.01,2
FRCR02070900,Phosphate,2014,0.03525,8
ATKK72350012,Nitrite,2014,0.01,4
FRDR06580890,Ammonium,2014,0.007759,12
LTL516,Cyanobacteria biomass,2014,0.255005,4
IEMRRS03B010800,BOD5,2014,1.0,12
ATPG52100492,Phosphate,2014,0.0065,2
BG4ST00631MS320,BOD5,2014,1.975,4
FRGR04068270,BOD5,2014,0.816667,6
FISW_475,Chlorophyll a,2014,2.975,4
FISW_601,Total phosphorus,2014,0.0228,2
ATPG30400042,Ammonium,2014,0.01,1
CZPB0254,Phosphate,2014,0.027722,2
ES080ESPFES080-JU081,Nitrate,2014,2.761579,4
FRHR03148220,Chlorophyll a,2014,0.9375,8
FRGR04191410,Nitrate,2014,4.298412,10
FRBSS000XXMQ,Total phosphorus,2014,0.025,2
CZPP0112,Dissolved organic carbon (DOC),2014,1.46,2
FRBSS002NBMC,Phosphate,2014,0.00575,2
PL01S1101_1551,Total organic carbon (TOC),2014,29.087143,7
PL01S0202_0061,Nitrate,2014,0.113,6
IEMLNW_38_83_0030_S,Phosphate,2014,0.01,1
ATPG31100242,Nitrate,2014,66.1,2
ATKK51200482,Phosphate,2014,0.0065,2
FRFR05055900,Nitrite,2014,0.012686,6
FRB1R02106500,Total phosphorus,2014,0.153625,8
FRDR06106030,Dissolved organic carbon (DOC),2014,2.983333,6
DESM_DESN_OBF49500,Nitrate,2014,2.741781,12
IEMRRS18B020200,Phosphate,2014,0.015375,20
FRBSS001VSNM,Phosphate,2014,0.0145,2
FRDR06580238,Chlorophyll a,2014,1.0,4
SE730226-165024,Ammonium,2014,0.005333,3
IEMRRS26S021800,Ammonium,2014,0.019988,12
ATPG61116082,Nitrate,2014,6.56,1
FRDR06069050,Chlorophyll a,2014,1.0,4
BEVL_VMM_581000,Ammonium,2014,1.013862,12
FRGR04030000,Chlorophyll a,2014,2.5,4
LTL312,Chlorophyll a,2014,2.6,6
CZVP0409,Nitrite,2014,0.0566,2
PL02S1401_2008,BOD5,2014,2.366667,6
PL01S1501_1865,Total organic carbon (TOC),2014,4.24625,8
IESE_G_0160_0100_0001,Total phosphorus,2014,0.013,3
FRGR04053000,Nitrate,2014,2.595704,22
NL05_20_037,Ammonium,2014,0.329764,4
ATPG32101162,Ammonium,2014,0.01,1
FISW_1023,Phosphate,2014,0.012125,24
CZVP7732,Nitrite,2014,0.005,2
HR15353,Total phosphorus,2014,0.246923,13
RO035240846143,Ammonium,2014,0.54,2
IESE_G_0149_3800_0001,Phosphate,2014,0.01,3
FRFR05164000,Dissolved organic carbon (DOC),2014,1.691667,12
FRFR05162800,Dissolved organic carbon (DOC),2014,1.827273,11
FRGR04041700,Ammonium,2014,0.007759,6
FRBSS000SYVQ,Phosphate,2014,0.023,4
BERWM151_4249056,Ammonium,2014,0.052,2
IEMRRS35B060600,Ammonium,2014,0.019988,12
FRDR06018200,Chlorophyll a,2014,1.0,4
FRDR06580341,Ammonium,2014,0.022308,12
IEMRRS09L010700,BOD5,2014,1.0,11
LTR1343,Total organic carbon (TOC),2014,6.345,4
IEMRRS25G210010,Nitrite,2014,0.004,4
EL0421RL00200006H500,Total phytoplankton biomass,2014,0.11379,2
FRBSS000RBXN,Nitrate,2014,34.1,4
FRDR06940940,Nitrite,2014,0.005836,6
FIGW_210,Ammonium,2014,0.017395,1
FRBSS001RAQG,Phosphate,2014,0.137,1
IEMLWE_33_1914_0090_S,Phosphate,2014,0.01,6
IESH_G_0036_3600_0004,Ammonium,2014,0.026,3
ATPG61017122,Ammonium,2014,0.01,2
LTGWM7_25365,Nitrate,2014,0.24,1
FRBSS001WJRP,Nitrate,2014,74.98125,16
BERW_00630,Ammonium,2014,1.430787,13
FRBSS002LPYP,Ammonium,2014,0.05,2
FRBSS001WNCM,Total organic carbon (TOC),2014,0.5,1
LTR576,BOD5,2014,2.543101,4
BERW_15057,Nitrite,2014,0.013396,13
PL01S0301_0871,BOD5,2014,3.075,8
IEMLNW_38_83_0020_OP,Nitrate,2014,0.2,5
ES030ESPFTA62210006,Nitrite,2014,0.015223,4
FRGR04017250,Nitrate,2014,1.34831,12
FRBSS002FGFR,Total phosphorus,2014,0.083,3
PL02S1401_3141,Nitrate,2014,1.008626,4
CZPOH_1008,Chlorophyll a,2014,20.625,4
EL14381404,Ammonium,2014,0.025776,3
SKS008901,Nitrate,2014,2.625,2
BERWM023_5743002,Nitrite,2014,0.03,1
FRDR06116720,Ammonium,2014,0.012932,6
FRFR05018000,Ammonium,2014,0.02845,12
ATPG31300352,Nitrate,2014,6.73,1
SKIDK225,Ammonium,2014,0.070934,12
ATPG92200602,Phosphate,2014,0.004975,2
FRFR05079100,Total phosphorus,2014,0.078333,12
FRBSS001AWAH,Nitrite,2014,0.01,3
CZPMO_1174,Nitrite,2014,0.080083,12
SKS002252,Nitrite,2014,0.01,2
BG3MA00213MS0090,Total organic carbon (TOC),2014,9.975,4
FRBSS001XELN,Phosphate,2014,0.00575,2
IEMLWE_33_1914_0010_OP,Total phosphorus,2014,0.0222,5
PL02S0501_0900,BOD5,2014,3.725,8
FRBSS001KVGF,Nitrate,2014,10.9,2
CZVP8233,Nitrate,2014,1.0,2
LV012MARA5_1580,Total organic carbon (TOC),2014,0.48,1
BEVL_VMM_172100,Total phosphorus,2014,0.538182,11
FRBSS001KMNC,Phosphate,2014,0.026,1
FRDR06017050,Total phosphorus,2014,0.067111,18
FRGR04153100,Phosphate,2014,0.0435,6
ATKK72540012,Nitrate,2014,2.1959,2
IESW_G_0025_0500_0016,Total phosphorus,2014,0.06,3
ES091R0555,Phosphate,2014,0.058,4
LTR1567,Total organic carbon (TOC),2014,12.575,4
CZVP8505,Phosphate,2014,0.013045,2
SKP002347,Total organic carbon (TOC),2014,2.1,1
SE652935-128984,Nitrate,2014,0.4115,2
FRBSS002FACM,Nitrate,2014,3.85,4
PL01S0302_3249,Nitrate,2014,0.09725,4
FRHR03149630,Ammonium,2014,0.020368,12
SKS000045,Ammonium,2014,0.05,1
NL90_NEDWT,Total organic carbon (TOC),2014,3.455385,13
RSGW00019,Nitrate,2014,8.6,2
EL04250402,Nitrite,2014,0.807987,1
FRBSS001MXLD,Nitrate,2014,17.8,2
FRFLS4265013,Nitrite,2014,0.003045,4
CZVB0514,Nitrite,2014,0.005,2
FRBSS002LKWB,Nitrite,2014,0.01,2
FRFR05047000,Ammonium,2014,0.02942,12
FRBSS000RYEY,Ammonium,2014,0.05,5
FRFR05056000,BOD5,2014,0.970833,12
FRDR06137560,Ammonium,2014,0.007759,6
CHNTG18,Nitrite,2014,0.01,1
ES010ESPFMS065FQ,Ammonium,2014,0.038796,1
FRHR03020145,Ammonium,2014,0.010216,12
LTGWM584_5524,Ammonium,2014,0.03,1
ATPG41012052,Phosphate,2014,0.0413,3
PL01S0602_0388,Secchi depth,2014,3.45,4
ATPG41822012,Ammonium,2014,0.009,3
CZVB0117,Nitrate,2014,1.44,2
FRBSS002EQQM,Phosphate,2014,0.00775,4
ATPG51202492,Nitrite,2014,0.00585,2
FRBSS000KNXU,Nitrite,2014,0.01,2
IEMRRS32B030100,Ammonium,2014,0.019988,11
FRGR04132800,Dissolved organic carbon (DOC),2014,7.174,5
ES030ESPFTA55507001,Nitrate,2014,1.12948,4
IEMLWE_29_194_0020_OP,Ammonium,2014,0.019946,3
FIGW_730,Total organic carbon (TOC),2014,0.5,1
FRBSS000CFNN,Nitrate,2014,4.45,2
PT411T198,Nitrite,2014,0.0099,1
BG3MA00055MS0670,Nitrite,2014,0.009134,4
SKS002604,Total organic carbon (TOC),2014,1.6,2
ATPG60727142,Nitrite,2014,0.0079,2
ATKK61312012,Ammonium,2014,0.01,1
FRGR04000920,Dissolved organic carbon (DOC),2014,2.441667,12
FRBSS002MRJK,Phosphate,2014,0.015,2
