monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
BG1YN00061MS140,Total phosphorus,2003,0.114,12
IT2111114,Nitrate,2003,0.659194,12
RO91600,BOD5,2003,4.2,12
ATPG54100362,Ammonium,2003,0.005,1
PL02S1301_1123,Nitrite,2003,0.112001,24
FISW_563,Chlorophyll a,2003,5.9,1
ESUR02A,Nitrate,2003,0.500021,2
FRDR06108000,Phosphate,2003,0.006526,3
ES091R0416,Nitrate,2003,3.185632,2
ES014ESPF14-RW-04-050,Nitrate,2003,0.640027,2
ESCHC2120,Nitrate,2003,1.029293,2
RSRW00039,Phosphate,2003,0.022375,12
LTL34,Nitrate,2003,0.071603,4
FRBSS002FMCU,Nitrate,2003,1.0,1
IT21S25,Chlorophyll a,2003,3.37,2
BERWE051_4039001,Ammonium,2003,0.02,3
FRFR05139310,BOD5,2003,1.35,6
FISW_719,Chlorophyll a,2003,24.425,4
DESM_DEST_410200_A,Nitrate,2003,5.104062,26
ATPG32300132,Ammonium,2003,0.005,1
ATPG70321022,Nitrate,2003,9.53,1
FRBSS002MZWQ,Nitrite,2003,0.08,1
DEGM_31360111,Nitrate,2003,17.25,2
FRBSS001NDEA,Ammonium,2003,0.05,4
CZVB0071,Nitrite,2003,0.016,2
FRCR02050000,Phosphate,2003,0.062272,12
FRDR06130500,Chlorophyll a,2003,2.0,7
ATFW73190967,Phosphate,2003,0.004773,11
BERW_01281,Nitrite,2003,0.136901,12
IT13I023SN10B,BOD5,2003,1.875,8
CHNTG13,Total phosphorus,2003,0.01,4
FRCR02067600,Total phosphorus,2003,0.18,12
DEGM_DERP_2699210800,Nitrite,2003,0.01,2
SKS736692,Nitrate,2003,0.5,2
PT522A117,Ammonium,2003,0.04,1
DEGM_39320023,Nitrate,2003,0.4,2
PL01S1601_1918,Phosphate,2003,0.019886,24
SE632033-152167,Ammonium,2003,0.03198,12
FRBSS001WMMR,Ammonium,2003,0.05,4
PL02S0402_0141,Total phosphorus,2003,0.089,7
ATPG10003132,Ammonium,2003,0.077875,1
FISW_614,Total phosphorus,2003,0.028,2
FRGR04068800,Total phosphorus,2003,0.063333,12
FISW_26,Total organic carbon (TOC),2003,3.225,4
FISW_678,Secchi depth,2003,2.7,1
FRFR05055000,Nitrate,2003,0.647339,6
BG1G0000K1BMP227,Nitrate,2003,15.05,4
ATPG10002712,Nitrate,2003,0.5,1
HU101845507,Total phosphorus,2003,0.109231,78
FRBSS001ENQE,Nitrate,2003,13.733333,3
ES050ESPF41599,Nitrite,2003,0.023864,4
CYD8-7-4-05,Total phosphorus,2003,0.01,4
ATFW40713047,Nitrite,2003,0.027108,12
FRBSS000XCLG,Nitrate,2003,14.5,4
LTR77,BOD5,2003,3.577582,12
SE650164-131327,Total organic carbon (TOC),2003,9.9,12
FISW_85,Phosphate,2003,0.0274,5
SKIDK205,Nitrite,2003,0.023833,12
HU101178265,BOD5,2003,2.89615,26
CY1984-019,Nitrate,2003,0.4,1
IT09S1284,Total phosphorus,2003,0.027692,2
LV220KAID10_9686,Nitrate,2003,0.0222,1
ATKK54206662,Nitrite,2003,0.005,1
ATPG70326022,Nitrite,2003,0.01,1
PL01S0801_1356,Chlorophyll a,2003,5.35,4
EESJA2030000,Total phosphorus,2003,0.048,1
SE620277-140091,Total phosphorus,2003,0.031,12
HU101178885,Chlorophyll a,2003,8.8,26
FRHR03104650,Nitrite,2003,0.020751,11
FRDR06161500,Ammonium,2003,0.038865,3
PT317T246,Nitrite,2003,0.01,1
SE719095-173622,Nitrate,2003,0.028,11
ATPG70324032,Nitrite,2003,0.01,1
HU101179479,Total organic carbon (TOC),2003,4.52,10
FRBSS001UUXP,Ammonium,2003,0.05,4
LVE2250100,Ammonium,2003,0.069457,10
LTR133,Total phosphorus,2003,0.097833,12
FRBSS000YWUP,Nitrate,2003,44.033333,3
RO12190,Nitrite,2003,0.024,12
ATPG32400012,Ammonium,2003,0.01,1
LVG2150100,Total phosphorus,2003,0.0796,10
SE658981-135385,Ammonium,2003,0.034978,12
FISW_190,Secchi depth,2003,3.75,2
FISW_743,Total organic carbon (TOC),2003,7.5854,24
FRBSS000UKNT,Nitrate,2003,25.8,2
SE691365-156127,Nitrate,2003,0.083,4
DESM_BWU41,Total organic carbon (TOC),2003,3.0,25
FISW_1804,Chlorophyll a,2003,4.5,9
FRDR06168000,Ammonium,2003,0.090802,11
ES080ESBT08-142-CA004,Nitrate,2003,35.2,1
DEGM_DEBW_10-721-9,Nitrate,2003,24.3,1
HU101845390,Nitrite,2003,0.032577,26
FRCR02052000,Nitrate,2003,1.147898,12
PL01S1601_1940,Nitrite,2003,0.033,12
FRBSS000EXLM,Nitrate,2003,12.266667,3
FRHR03236395,Nitrate,2003,4.493737,11
FISW_943,Total organic carbon (TOC),2003,18.2143,14
ES080ESBT08-141-CA001,Nitrate,2003,60.1,1
FRBSS000UNJP,Nitrate,2003,20.9,1
ES091R0448,Phosphate,2003,0.0815,4
PL02S0501_0819,Chlorophyll a,2003,21.79,10
DESM_NW001004,Nitrate,2003,2.860119,13
DEGM_BB_43496030,Ammonium,2003,0.25,2
LTR62,Total phosphorus,2003,0.093,12
FISW_675,Nitrite,2003,0.004,1
ATPG30800672,Ammonium,2003,0.01,1
EESJA3670000,Secchi depth,2003,0.45,1
DEGM_34320009,Nitrite,2003,0.0205,2
IT03POMI4MLN1LO1,Nitrite,2003,0.025,2
FRGR04133000,BOD5,2003,2.45,8
CZPB0016,Ammonium,2003,0.05,2
NO111-42865,Total organic carbon (TOC),2003,0.875455,11
PT418T4,Ammonium,2003,0.04,1
IT12F4_18,Ammonium,2003,2.173199,11
SE660804-142742,Nitrate,2003,0.035,4
DEGM_DERP_2529210000,Nitrite,2003,0.02,2
NO038-38547,Phosphate,2003,0.001,1
LV006BALQ2_22681,Nitrate,2003,1.6391,1
IT05225,Ammonium,2003,0.202154,12
PL02S1401_1303,Total phosphorus,2003,0.23,12
BG1RL00001MS010,Phosphate,2003,0.29177,12
IT05303,Nitrate,2003,1.666739,3
SIP70060,Nitrite,2003,0.008,2
DK78-796-17,Ammonium,2003,0.005167,6
ATPG61038062,Nitrite,2003,0.005,1
ATPG70321042,Nitrate,2003,21.95,1
LVV0180100,Nitrate,2003,0.849035,10
SE741419-169012,Total organic carbon (TOC),2003,5.4,16
HU101179251,Nitrite,2003,0.037077,52
RO45600,Nitrate,2003,1.400058,12
ES030ESPFTA67913002,Nitrate,2003,0.48128,6
FRHR03214240,Total phosphorus,2003,0.17,6
FISW_177,BOD5,2003,0.868189,7
ATPG60613162,Nitrate,2003,3.37,1
SIV3860,BOD5,2003,3.0,24
SIJ0302,BOD5,2003,0.81333,3
LVV0350100,Nitrite,2003,0.004167,12
CZPB0370,Nitrite,2003,0.0065,2
LTR82,Nitrite,2003,0.0125,12
DEGM_BB_38441730,Nitrate,2003,0.05,2
ES091R0416,Phosphate,2003,0.0652,2
BG2KA04315MS010,Nitrate,2003,1.014042,12
ATFW40608037,BOD5,2003,1.375,12
FRBSS001UWGW,Nitrite,2003,0.02,4
FRBSS000EDNN,Nitrate,2003,9.2,2
DESM_HE_380,Total phosphorus,2003,0.182,23
FRHR03013660,Total phosphorus,2003,0.105833,12
DESM_DESN_OBF40500,Nitrate,2003,4.969437,13
NO067-42840,Total organic carbon (TOC),2003,3.7,2
DESM_BB_NE_0061,Phosphate,2003,0.03,46
ATFW73390967,Nitrite,2003,0.003045,11
FISW_677,Total phosphorus,2003,0.011,3
FRBSS000MUVR,Nitrate,2003,49.0,2
FRB1R02120000,Chlorophyll a,2003,6.0625,24
SKS602993,Nitrate,2003,9.5825,4
FRBSS000JGLC,Nitrate,2003,21.85,2
FRBSS000QXYG,Nitrate,2003,44.666667,3
BERWE051_3969002,Nitrate,2003,60.201429,7
ATFW21550217,Total organic carbon (TOC),2003,1.07083,12
SE627515-132620,Nitrate,2003,1.908,12
SE683337-133785,Phosphate,2003,0.002,5
HU101178531,Nitrate,2003,1.072985,17
BG1IS00061MS160,Nitrate,2003,1.746073,12
CHRW-2129,Nitrate,2003,1.270453,345
IT09S1302,BOD5,2003,2.9,4
SE628430-132237,Nitrate,2003,0.727,12
ATPG10003092,Nitrite,2003,0.099375,1
RO23030,Nitrate,2003,1.250052,12
CZPVL_3216,Chlorophyll a,2003,3.29167,12
FRAR01032000,BOD5,2003,2.75,12
ATPG10003002,Nitrate,2003,92.6,1
PT509A198,Nitrate,2003,55.0,1
FISW_844,Total phosphorus,2003,0.0694,14
FRFR05065000,Nitrate,2003,0.417759,6
FRDR06166000,Chlorophyll a,2003,2.275,4
CHNTG18,Nitrate,2003,13.7,4
SKS601191,Nitrate,2003,12.725,4
FRDR06001250,Nitrate,2003,1.629638,6
DESM_DENI_12046,Nitrate,2003,3.36129,26
EESJA1046000,Nitrate,2003,11.35,4
SKP131199,Nitrite,2003,0.01,1
FRCR02047500,Nitrate,2003,1.053804,12
FRCR02045150,Nitrate,2003,0.600294,12
IT01001230,Ammonium,2003,0.103686,12
DESM_DESL1561,Ammonium,2003,0.229857,26
ATPG30600092,Ammonium,2003,0.005,1
ATPG80404152,Nitrate,2003,16.525,1
FRDR06108000,Nitrate,2003,0.398942,3
PL02S0401_0635,Nitrite,2003,0.013,12
FRGR04043200,Nitrate,2003,1.906259,12
ATPG40426012,Nitrite,2003,0.005,1
ES091R0493,Nitrate,2003,0.747531,2
ATPG32300132,Nitrate,2003,9.375,1
ES020ESPF004300079,Nitrate,2003,3.59735,1
ATFW21551267,BOD5,2003,1.60917,12
DESM_DETH_2198,Nitrate,2003,5.871784,13
FISW_693,Chlorophyll a,2003,25.0,3
IT03POTIPILN1LO1,Nitrite,2003,0.011,2
FISW_183,Phosphate,2003,0.004,2
ITAMS11SG0001,Ammonium,2003,0.050877,11
HU101178151,Total organic carbon (TOC),2003,4.07692,26
CZPP0784,Nitrite,2003,0.002,2
ATPG30600062,Ammonium,2003,0.005,1
BG3MA00215MS0100,Phosphate,2003,0.589408,12
ATKK40909012,Ammonium,2003,0.005,1
CHNTG48,Ammonium,2003,0.03,5
LVL1430100,Nitrate,2003,1.645408,12
PL02S0501_0783,Ammonium,2003,0.745536,12
FRER06217500,Ammonium,2003,0.019432,3
FRDR06159800,Phosphate,2003,0.016316,7
FISW_922,BOD5,2003,1.268102,2
FRBSS001MPAJ,Nitrite,2003,0.02,1
FISW_196,Phosphate,2003,0.002,2
CZPLA_241,Chlorophyll a,2003,15.7591,22
NO246-38532,Phosphate,2003,0.002,1
LV036KOPA4_850,Nitrate,2003,0.0222,1
FRBSS002JRFC,Nitrite,2003,0.02,4
HU101179011,Chlorophyll a,2003,5.42222,9
ES080ESBT08-149-CA001,Nitrite,2003,0.02,2
FRBSS000RQUX,Nitrate,2003,29.65,6
PL02S1401_1383,Chlorophyll a,2003,8.65,4
FISW_742,Nitrite,2003,0.0023,6
IT09S1304,BOD5,2003,2.0,3
CZVB0322,Nitrate,2003,1.0,2
FRBSS001AASB,Nitrate,2003,34.95,2
IT0569,BOD5,2003,2.2,10
PL02S1301_1211,BOD5,2003,1.942,12
LVV0100100,Ammonium,2003,0.12872,10
ATPG31300372,Nitrate,2003,15.575,1
HU101178210,Phosphate,2003,0.100192,78
ESIBA518,Nitrate,2003,1.725072,6
FISW_529,Chlorophyll a,2003,13.0,1
RO12030,Nitrite,2003,0.005,12
PL01S1601_1946,Nitrite,2003,0.044,24
CZPP0823,Nitrite,2003,0.005,2
RO12090,BOD5,2003,2.3,12
DESM_DERP_2699511700,Phosphate,2003,0.142,26
IT10TVR7,Nitrate,2003,2.137589,12
IT03POLSIDLA1LO1,Ammonium,2003,0.057964,2
FISW_576,Ammonium,2003,0.004997,2
SE721000-174904,Total phosphorus,2003,0.025,12
DESM_DEST_410020_A,Nitrite,2003,0.037,26
FRBSS002LBJG,Nitrate,2003,1.75,8
FISW_740,Ammonium,2003,0.04817,25
FRFR05152000,BOD5,2003,1.41667,12
BERWE030_4588031,Nitrate,2003,59.82,9
ES030ESPFTA60502001,Nitrate,2003,3.220134,12
FISW_975,Secchi depth,2003,0.638,9
DESM_DEBY_10859,Total phosphorus,2003,0.015,26
DESM_DETH_2258,Nitrite,2003,0.031,13
FRBSS000XFNM,Nitrate,2003,25.75,4
DEGM_DETH_4940000078,Nitrate,2003,0.1,4
FISW_758,Total phosphorus,2003,0.0185,4
ATPG70331052,Nitrate,2003,2.855,1
FRER06215600,Nitrate,2003,0.263452,3
IT03POAD2LN2LO1,Ammonium,2003,0.032979,8
ES020ESPF004300088,Total phosphorus,2003,0.098417,12
RO24100,Nitrite,2003,0.04,12
PL03S1601_0001,Phosphate,2003,0.08802,24
PL01S0801_1343,Nitrite,2003,0.042,20
ATFW54110117,Nitrate,2003,0.837035,12
ATPG70321032,Nitrate,2003,1.71,1
ATFW52120107,Total organic carbon (TOC),2003,0.3625,12
ATPG10003022,Nitrate,2003,1.0,1
FRBSS002FLNV,Nitrate,2003,15.125,4
FISW_169,Total phosphorus,2003,0.14,6
HR16008,Total phosphorus,2003,0.0454,12
BEVL_VMM_765007,BOD5,2003,2.9,12
ATFW31100017,Chlorophyll a,2003,4.42333,9
CZVP7722,Nitrite,2003,0.005,2
ATFW73100517,Nitrate,2003,0.420017,11
ES020ESPF004300037,Nitrate,2003,1.384658,4
PL02S0401_0635,Total phosphorus,2003,0.14,12
DESM_SH_126029,Phosphate,2003,0.106,25
FRDR06580316,BOD5,2003,1.5,3
ES050ESPF30504,Ammonium,2003,0.199876,12
PL01S1601_1885,Total phosphorus,2003,0.04,12
HU101178874,Nitrite,2003,0.094081,25
ATFW31100017,Ammonium,2003,0.047415,9
ATPG30600012,Nitrite,2003,0.005,1
BG1VT00055MS040,Nitrite,2003,0.014,12
IT11I0287TR,Ammonium,2003,0.570178,6
ATFW80114017,Nitrite,2003,0.010097,12
ES030ESPFTA64812003,Total phosphorus,2003,0.07875,4
ATFW73190967,Ammonium,2003,0.180615,11
ATFW61400287,Phosphate,2003,0.019608,8
ATFW40607017,Chlorophyll a,2003,6.39333,12
ATFW61400217,Total organic carbon (TOC),2003,1.47778,9
SE662322-139339,Ammonium,2003,0.017989,4
SKS600493,Nitrite,2003,0.01,4
IT06GO003,BOD5,2003,3.59167,12
FISW_511,Secchi depth,2003,1.966,3
DESM_BWU43,Nitrite,2003,0.031,12
ATPG70322032,Nitrate,2003,13.2,1
HU102087742,BOD5,2003,4.21364,22
HU101178276,Chlorophyll a,2003,23.2286,14
FRFR05131000,BOD5,2003,2.53846,13
DEGM_SH_5239,Nitrite,2003,0.003284,2
FRBSS001SFZW,Nitrate,2003,1.85,8
FISW_230,Chlorophyll a,2003,1.725,8
SE728095-175926,Chlorophyll a,2003,3.1,4
ES080ESPFES080-JU111,Nitrite,2003,0.147441,4
CZVP7512,Nitrate,2003,5.6,2
DESM_DEST_410720_A,Total organic carbon (TOC),2003,12.0,25
DK78-776-1,Total phosphorus,2003,0.042,1
SE672467-148031,Total phosphorus,2003,0.005,4
CZVP7713,Nitrite,2003,0.0175,2
DEGM_DERP_2397188100,Nitrate,2003,0.775,2
IT13VO1P,Nitrate,2003,27.0,1
HR40420,Total phosphorus,2003,0.0375,12
ATFW30900037,Ammonium,2003,0.030248,12
SE709218-169710,Phosphate,2003,0.004,4
BG3AR00133MS0010,Ammonium,2003,0.545661,12
FRGR04214000,Phosphate,2003,0.259965,6
IT07BRUGNB,Nitrate,2003,0.435018,4
HU101179583,Nitrate,2003,1.576606,26
BG3G000PRQHMP038,Ammonium,2003,0.05775,4
ATPG30800822,Nitrate,2003,54.0,1
FRDR06123500,Ammonium,2003,0.116594,4
ES080ESBT08-110-CA001,Ammonium,2003,0.02,2
SKIDK245,Phosphate,2003,0.161831,16
FRBSS002PJPT,Nitrate,2003,8.153333,3
IT09S1222,Total phosphorus,2003,0.2092,11
IT0801000500,Nitrite,2003,0.04375,12
FRBSS002GFZW,Nitrate,2003,1.0,1
FRBSS002FMPB,Nitrate,2003,33.7,2
ES080ESBT08-144-CA002,Nitrite,2003,0.02,2
FRBSS002PJWZ,Nitrate,2003,8.18,5
FRBSS000UNDQ,Nitrate,2003,16.0,2
FRFR05130000,BOD5,2003,1.08333,12
SE700773-157350,Phosphate,2003,0.002,11
IT05221,Ammonium,2003,0.056694,12
SE656206-159170,Phosphate,2003,0.003,4
PT405T17,Nitrate,2003,51.19,1
ATPG30800502,Nitrate,2003,33.85,1
NO083-38548,Total organic carbon (TOC),2003,2.0,1
NO022-40959,Total organic carbon (TOC),2003,6.2,2
LTR33,BOD5,2003,2.205454,12
ATKK61101032,Ammonium,2003,0.01,1
DEGM_DESN_49410001,Nitrite,2003,0.01643,2
DESM_SH_129009,Chlorophyll a,2003,33.1463,8
IT03POOG3CH2LN1LO1,Total phosphorus,2003,0.228,7
DESM_BB_HV_0080,Ammonium,2003,0.132917,25
BG4ST06731MS160,BOD5,2003,2.342,12
FISW_150,Phosphate,2003,0.002,2
RO143900_1,Phosphate,2003,0.042,24
FRBSS000EFKV,Nitrate,2003,34.0,2
ES040ESPF000400710,Ammonium,2003,6.565917,3
DEGM_DESN_50486002,Ammonium,2003,0.05,2
FRFR05131000,Nitrite,2003,0.087091,13
FRBSS002BKFM,Nitrate,2003,9.5,2
IT2111114,Nitrite,2003,0.013933,12
CZPOD_1141,Chlorophyll a,2003,9.775,12
ATPG32101022,Nitrate,2003,23.85,1
CHNTQ23,Total phosphorus,2003,0.02,3
DEGM_BB_36475124,Nitrite,2003,0.03,2
RO40900,BOD5,2003,4.2,12
IT09S1167,Total phosphorus,2003,0.0364,3
FISW_823,Ammonium,2003,0.012792,4
FRBSS000DUMT,Nitrate,2003,8.8,1
DESM_HE_115,Total organic carbon (TOC),2003,10.0,25
FRFR05018000,Total phosphorus,2003,0.058333,12
IT03POOG2LN1LO2,Nitrate,2003,0.391016,10
ES030ESPFTA48604003,Nitrate,2003,2.530105,4
FRBSS002KXNX,Nitrate,2003,2.75,8
EESJA9419000,Nitrate,2003,0.4,1
LVG2010100,Phosphate,2003,0.020133,12
ES050ESPF10802,Phosphate,2003,0.11423,10
SE690345-149315,Ammonium,2003,0.018988,4
FRCR02041950,Nitrate,2003,0.895736,12
DESM_DEST_2150020_A,Phosphate,2003,0.01,28
SE703847-162474,Total phosphorus,2003,0.025,12
ES020ESPF004300090,Nitrate,2003,3.409432,10
FISW_410,Nitrite,2003,0.001,2
SE736804-160569,Nitrate,2003,0.004,4
HU101178405,Ammonium,2003,0.089145,25
DESM_BWUS1,Phosphate,2003,0.0027,23
ATPG20803072,Nitrite,2003,0.00328,1
FRBSS002BMMK,Nitrate,2003,2.411111,9
FRBSS000JVRK,Nitrate,2003,39.25,2
ATPG61046332,Nitrate,2003,35.675,1
ES080ESBT08-26-002,Nitrite,2003,0.05,2
DESM_HE_269,Ammonium,2003,0.185884,24
CZVP7213,Nitrate,2003,1.0,2
ATPG92200472,Nitrite,2003,0.0081,1
CZVB0331,Ammonium,2003,0.162,2
PT445T63,Ammonium,2003,0.01,1
PL01S1101_1537,Ammonium,2003,0.471707,12
SE638085-138862,Chlorophyll a,2003,22.6,3
IT06GO002,BOD5,2003,2.71667,12
NO017-38553,Total organic carbon (TOC),2003,5.6,1
ES091R0441,BOD5,2003,1.55,12
SKIDK241,Total phosphorus,2003,0.269167,12
IT03POAD2LN1LO2,Phosphate,2003,0.02,6
ATFW80112037,Ammonium,2003,0.002332,12
SE638725-146677,Phosphate,2003,0.002,4
FRBSS000JBHY,Nitrate,2003,33.866667,6
FRBSS000ARJZ,Nitrate,2003,18.5,2
PL04S1501_0002,Nitrate,2003,0.848035,12
BERW_01395,Nitrite,2003,0.220201,13
ATFW31100077,Ammonium,2003,0.092038,21
SIP62060,Nitrate,2003,53.95,2
CHNTG20,Ammonium,2003,0.03,4
SKS630590,Ammonium,2003,0.3,1
BERW_04130,Phosphate,2003,0.1392,12
FRFR05008000,Nitrate,2003,3.215614,10
IT07MAMA02,BOD5,2003,0.742857,7
FRBSS001WMMV,Nitrate,2003,13.333333,6
SE718001-147980,Total phosphorus,2003,0.006,12
PL01S1601_1946,Chlorophyll a,2003,8.27,10
SKS724893,Ammonium,2003,0.02,2
ATPG10002992,Nitrate,2003,54.675,1
FISW_809,Total phosphorus,2003,0.011,4
BEVL_VMM_917850,Ammonium,2003,6.387698,12
ESCHC2072,Ammonium,2003,0.07995,12
HR19001,BOD5,2003,1.6342,12
DESM_BWU50,Phosphate,2003,0.045,13
DESM_BB_NE_0061,Total organic carbon (TOC),2003,6.0,46
BG3MA00077MS1060,Nitrite,2003,0.023,12
FISW_84,Total organic carbon (TOC),2003,12.5385,13
SKIDK245,Nitrate,2003,1.612687,12
FRBSS000HSHE,Nitrate,2003,1.0,2
SE660816-147808,Ammonium,2003,0.021986,9
PL01S1601_1885,BOD5,2003,1.6,12
DESM_DEBY_8104,Nitrate,2003,3.192443,26
DESM_BB_800015828419_HM,Secchi depth,2003,3.38,5
ATPG70333042,Ammonium,2003,0.01,1
ATKK60207042,Nitrite,2003,0.005,1
FISW_2570,Ammonium,2003,0.057464,8
IT09S1178,BOD5,2003,5.0455,6
IT03POADSALN1LO1,Ammonium,2003,0.057964,2
BG1VT00015MS020,Ammonium,2003,0.508684,12
IT03POTIPILN1LO1,Phosphate,2003,0.016,2
IT12F4_06,Nitrate,2003,1.6859,12
SE731799-151196,Phosphate,2003,0.001,4
ES080ESBT08-121-CA001,Nitrate,2003,34.6,1
IT09S1179,Total phosphorus,2003,0.05,1
FRDR06188500,Chlorophyll a,2003,3.95714,7
ATPG40417012,Nitrate,2003,10.6,1
DEGM_DENW_070197817,Ammonium,2003,0.0645,1
ES020ESPF004300218,Nitrite,2003,0.010374,8
FISW_41,Total phosphorus,2003,0.006,2
DEGM_DETH_5529240508,Nitrate,2003,45.9,2
ATFW61400287,Total organic carbon (TOC),2003,1.8625,8
DESM_NW731808,Total organic carbon (TOC),2003,5.0,11
EESJA4483000,Ammonium,2003,0.040875,12
NO027-41336,Dissolved organic carbon (DOC),2003,1.1,1
DESM_DERP_2619521200,Nitrate,2003,2.292405,26
SKS000713,Nitrate,2003,9.95,1
DEGM_DENW_129660220,Nitrate,2003,15.948,1
BG3G000000QMP028,Nitrate,2003,74.375,4
CHRW-1181,Nitrate,2003,1.19175,120
DEGM_DENW_070270016,Nitrate,2003,57.147,1
ES091R0463,Nitrate,2003,2.17359,12
PL02S1401_1227,BOD5,2003,2.018,11
FRBSS001FYPD,Ammonium,2003,0.05,4
CZPMO_1169,BOD5,2003,6.46667,12
CZPMO_1189,Chlorophyll a,2003,28.95,6
ATPG41021012,Nitrate,2003,26.8,1
BEVL_VMM_221500,Nitrate,2003,6.599474,13
DEGM_DETH_5231210660,Ammonium,2003,0.14,2
FRBSS001EMRR,Nitrite,2003,0.02,4
PL02S1401_1280,Phosphate,2003,0.593972,12
IT10TVR7,BOD5,2003,3.925,12
DESM_DENI_12046,Total phosphorus,2003,0.145,26
SKS125890,Ammonium,2003,0.34,1
ATPG32100582,Nitrite,2003,0.005,1
ES030ESPFTA55707009,Nitrate,2003,0.602864,10
ES091R0443,Nitrate,2003,3.013125,2
FISW_499,Secchi depth,2003,3.85,6
ATPG54100312,Ammonium,2003,0.005,1
BERW_02280,Ammonium,2003,6.535936,13
IT01001040,Nitrate,2003,3.398471,12
IT03N00819IR1,BOD5,2003,2.38333,12
FISW_1058,Chlorophyll a,2003,3.933,3
RO51900,Nitrite,2003,0.042,12
LTR43,Ammonium,2003,0.085364,12
DESM_DESN_OBF30410,Ammonium,2003,0.403749,12
CHNTG21,Ammonium,2003,0.03,4
SII10040,Nitrite,2003,0.008,2
ATFW30900107,Total organic carbon (TOC),2003,1.34167,12
IT05373,Ammonium,2003,0.032979,2
DEGM_SH_5239,Ammonium,2003,0.01288,2
ATPG40301022,Nitrite,2003,0.005,1
EESJA8147000,Nitrite,2003,0.071,1
FRBSS002CQYD,Nitrite,2003,0.02,4
DESM_DETH_2217,Total organic carbon (TOC),2003,7.0,13
RO11400,Nitrite,2003,0.012,12
LVL1590200,Phosphate,2003,0.01593,10
ATPG70323022,Ammonium,2003,0.0026,1
IT05174,BOD5,2003,2.75,12
FISW_1600,Total organic carbon (TOC),2003,8.5615,13
IT03POTIPILN1LO1,Secchi depth,2003,4.5,2
EESJA1411000,Ammonium,2003,0.42,1
CZPMO_1190,Nitrate,2003,4.775199,12
BG3TU00937MS0290,Total phosphorus,2003,1.173,3
FRCR02021000,Chlorophyll a,2003,2.08333,12
FRFR05107000,Ammonium,2003,0.108821,14
ES050ESPF51401,Phosphate,2003,0.395308,10
ATPG60107252,Nitrate,2003,61.225,1
FRBSS000PWUW,Nitrate,2003,19.93,10
DESM_DESN_OBF00200,Ammonium,2003,0.20887,54
LTR79,Phosphate,2003,0.057417,12
PL02S0501_0911,Chlorophyll a,2003,17.825,12
RO12760,BOD5,2003,2.7,12
IT03POTIMOLN1LO1,Nitrite,2003,0.016,2
ATFW31100037,BOD5,2003,3.46667,12
IT09S1248,Phosphate,2003,0.0263,3
FRBSS000BPNZ,Nitrate,2003,21.0,1
ATPG32100822,Nitrite,2003,0.01,1
FISW_471,Phosphate,2003,0.005,2
ATPG31200022,Nitrate,2003,28.5,1
FRHR03257800,Phosphate,2003,0.074237,8
LVG2620100,Total phosphorus,2003,0.0573,10
HU101178391,Phosphate,2003,0.06516,25
BERW_01281,Phosphate,2003,0.3667,12
ATFW31100027,Nitrate,2003,4.609082,9
ES010ESPFMS083FQ,BOD5,2003,0.816667,12
FISW_899,Total organic carbon (TOC),2003,12.1,3
SE627515-132620,Phosphate,2003,0.021,12
FRBSS001AABE,Nitrate,2003,44.3,1
SKIDK152,Nitrite,2003,0.059225,12
ATPG54100682,Ammonium,2003,0.01,1
FRB1R02109000,Nitrite,2003,0.015032,23
ATPG30100072,Ammonium,2003,0.005,1
PL01S1601_1885,Ammonium,2003,0.105934,12
FISW_924,Nitrate,2003,0.025,3
FRBSS002HMWZ,Nitrate,2003,56.15,2
FRFR05121000,Ammonium,2003,0.029537,10
FRCR02067600,Phosphate,2003,0.111763,12
SKS729492,Nitrite,2003,0.01,2
FISW_433,Ammonium,2003,0.005996,2
IEMRRS36D020150,Ammonium,2003,0.117427,4
ATPG30800172,Ammonium,2003,0.01,1
DESM_DEBY_3413,Total phosphorus,2003,0.071,26
SE659180-152170,Chlorophyll a,2003,23.5,6
PL01S1001_1506,Chlorophyll a,2003,20.025,8
FRBSS001SEGN,Ammonium,2003,0.05,4
ATPG32300502,Nitrate,2003,20.05,1
IT09S1078,Ammonium,2003,0.077752,1
CZPB0393,Nitrite,2003,0.005,2
FRDR06079000,Nitrite,2003,0.019276,3
HR29010,Nitrite,2003,0.0277,8
FRFR05191000,BOD5,2003,0.6875,12
FRDR06184800,Phosphate,2003,0.02121,4
IT01001095,Total phosphorus,2003,0.1175,12
DEGM_DENW_026500140,Nitrate,2003,30.23475,2
FRBSS001HRWG,Nitrate,2003,1.0,5
DEGM_DEBW_1-420-1,Nitrite,2003,0.01,1
ES091ESBT190850001,Nitrate,2003,23.3,1
ES020ESPF004300208,Total phosphorus,2003,0.08575,8
RO24100,Phosphate,2003,0.113,12
IT09S0973,Ammonium,2003,0.184185,9
FISW_150,Total phosphorus,2003,0.009,2
ATPG54106932,Nitrate,2003,34.033333,1
CZVP7714,Nitrate,2003,1.0,2
FRCR02092000,Total phosphorus,2003,0.312308,13
LVV0430200,Nitrate,2003,0.850945,10
IT05221,Nitrite,2003,0.025333,12
PL01S0701_1095,Chlorophyll a,2003,11.883,12
DEGM_DEBW_246-412-0,Ammonium,2003,0.0115,6
HU101178553,Nitrate,2003,0.072635,19
CZPB0097,Nitrite,2003,0.005,2
